Cryptocurrency,Price_USD
2026-06-12 21:27:33,1,Bitcoin,BTC,63667.66,0.43,"$1,276,015,384,160"
2026-06-12 21:27:33,2,Ethereum,ETH,1662.15,1.29,"$200,595,832,235"
2026-06-12 21:27:33,3,Tether,USDT,0.9993,0.02,"$186,776,350,282"
2026-06-12 21:27:33,4,BNB,BNB,606.08,0.44,"$81,690,086,704"
2026-06-12 21:27:33,5,USDC,USDC,0.9998,0.0,"$74,851,705,189"
2026-06-12 21:27:33,6,XRP,XRP,1.13,1.54,"$70,124,338,381"
2026-06-12 21:27:33,7,Solana,SOL,67.71,0.62,"$39,261,004,389"
2026-06-12 21:27:33,8,TRON,TRX,0.3133,0.06,"$29,711,792,250"
2026-06-12 21:27:33,9,Hyperliquid,HYPE,59.94,0.45,"$15,198,229,708"
